cost_key,cost_code,wbs_level_1,wbs_level_2,vendor_name,contract_value,approved_budget,committed_cost,actual_cost_to_date,forecasted_final_cost,variance,earned_value,planned_value,percent_complete_actual,percent_complete_baseline,period_month,building_id
1,01.10.001,01-SITEWORK,01.10-Earthwork,Turner Electric,31464623,33428394,32726979,30441645,36734499,-3306105,27411283,28448400,0.82,0.851,2025-01,BLD-A
2,01.20.001,01-SITEWORK,01.20-Utilities,Power Engr.,26417097,28410807,29390553,25171528,31220667,-2809860,23296862,23464381,0.82,0.8259,Apr-2025,BLD-A
3,01.30.001,01-SITEWORK,01.30-Paving,Cupertino Electric,24642503,23613385,23465974,20763132,25948775,-2335390,19362976,18101271,0.82,0.7666,2025-03,BLD-A
4,02.10.001,02-STRUCTURE,02.10-Concrete,Emcor Group,18537071,20329747,20088091,18742781,22340381,-2010634,16670393,17013509,0.82,0.8369,Feb-2025,BLD-A
5,02.20.001,02-STRUCTURE,02.20-Structural Steel,Cupertino Electric,67422199,65460190,65421988,60168578,71934275,-6474085,53677356,53277226,0.82,0.8139,2025-02,BLD-A
6,02.30.001,02-STRUCTURE,02.30-Precast,EMCOR,40255374,43487787,45435452,38903371,47788777,-4300990,35659985,33739495,0.82,0.7758,2025-03,BLD-A
7,03.10.001,03-ENVELOPE,03.10-Roofing,Rosendin Electric,17115830,18067672,17793157,16713414,19854585,-1786913,14815491,14130382,0.82,0.7821,2025-02,BLD-A
8,03.20.001,03-ENVELOPE,03.20-Cladding,Skanska USA Building,32702956,35510234,37173838,32472473,39022235,-3512001,29118392,29299985,0.82,0.8251,2025-03,BLD-A
9,03.30.001,03-ENVELOPE,03.30-Glazing,D.P.R. Construction,11870446,12952676,13361566,11617130,14233710,-1281034,10621194,11117551,0.82,0.8583,2025-02,BLD-A
10,04.10.001,04-MEP,04.10-Mechanical,SWINERTON BUILDERS,41805077,41468836,43070460,36844733,45570149,-4101313,34004446,34205590,0.82,0.8249,2025-01,BLD-A
11,04.20.001,04-MEP,04.20-Electrical,Skanska USA Building,46117167,47295394,46029048,43565269,51972960,-4677566,38782223,41342643,0.82,0.8741,2025-03,BLD-A
12,04.30.001,04-MEP,04.30-Plumbing,Power Engineers,23425377,22559865,24125613,20314771,24791060,-2231195,18499089,18791951,0.82,0.833,2025-02,BLD-A
13,04.40.001,04-MEP,04.40-Fire Protection,D.P.R. Construction,21327412,23390102,24446118,21681258,25703409,-2313307,19179884,20149690,0.82,0.8615,2025-01,BLD-A
14,05.10.001,05-IT-INFRA,05.10-Power Distribution,Swinerton Builders,47035433,50479675,51494745,44671552,55472170,-4992495,41393334,42916152,0.82,0.8502,2025-04,BLD-A
15,05.20.001,05-IT-INFRA,05.20-Cooling Systems,Balfour Beatty Construction,26621189,29266793,27883482,26512217,32161311,,23998770,24205818,0.82,0.8271,Mar-2025,BLD-A
16,05.30.001,05-IT-INFRA,05.30-Network Backbone,Power Engineers Inc.,39906662,42648961,44225570,37583096,46866990,-4218029,34972148,33373148,0.82,0.7825,2025-03,BLD-A
17,06.10.001,06-FINISHES,06.10-Interior Finishes,Turner Electric Co.,25510934,25540372,25439709,23516810,28066343,,20943105,20645218,0.82,0.8083,2025-03,BLD-A
18,06.20.001,06-FINISHES,06.20-Flooring,Swinerton Builders,29336896,31299418,30508393,28071677,34394965,-3095547,25665523,25454505,0.82,0.8133,2025-02,BLD-A
19,07.10.001,07-COMMISSIONING,07.10-Testing & Balance,Swinerton Builder,42969436,43063239,43936408,37857250,47322241,-4259002,35311856,32570288,0.82,0.7563,2025-02,BLD-A
20,07.20.001,07-COMMISSIONING,07.20-Startup,Power Engineers Inc.,41685111,46300158,46335107,42434775,50879295,-4579137,37966130,40557048,0.82,0.876,2025-03,BLD-A
21,08.10.001,08-SOFT-COSTS,08.10-A&E Fees,DPR Construction,36580327,38729580,41670403,34987537,42559978,-3830398,31758256,32160596,0.82,0.8304,2025-01,BLD-A
22,08.20.001,08-SOFT-COSTS,08.20-Permits & Insurance,LIMBACH HOLDINGS,29109541,29820025,31629341,26174237,32769258,-2949233,24452420,22764309,0.82,0.7634,2025-02,BLD-A
23,08.30.001,08-SOFT-COSTS,08.30-Owner Contingency,Skanska USA Building,11180477,11196085,11458963,9943965,12303390,-1107305,9180790,8911051,0.82,0.7959,2025-02,BLD-A
24,01.10.001,01-SITEWORK,01.10-Earthwork,ACCO Brands,21055584,20789896,19946462,12680695,20184365,605531,12681837,12597194,0.61,0.6059,2024-08,BLD-B
25,01.20.001,01-SITEWORK,01.20-Utilities,Turner Electric Co.,50770504,53138957,51571734,31854977,51591220,1547737,32414764,34145686,0.61,0.6426,2024-11,BLD-B
26,01.30.001,01-SITEWORK,01.30-Paving,Gaylor Electric,35245657,38497209,40967055,23332428,37375931,1121278,23483297,22598319,0.61,0.587,2024-08,BLD-B
27,02.10.001,02-STRUCTURE,02.10-Concrete,Turner Electric,18322618,19500495,19763930,11788663,18932519,567976,11895302,12666758,0.61,0.6496,2024-09,BLD-B
28,02.20.001,02-STRUCTURE,02.20-Structural Steel,DPR,33114161,32747888,33459122,18823801,31794066,953822,19976212,19745085,0.61,0.6029,2024-10,BLD-B
29,02.30.001,02-STRUCTURE,02.30-Precast,Gaylor Electric,26824606,29185197,28895493,17591535,28335143,850054,17802970,18939459,0.61,0.6489,2024-10,BLD-B
30,03.10.001,03-ENVELOPE,03.10-Roofing,Skanska USA Building,26007103,25220063,27151890,15317710,24485498,734565,15384238,15998322,0.61,0.6343,2024-08,BLD-B
31,03.20.001,03-ENVELOPE,03.20-Cladding,Balfour Beatty Construction,11656439,12272160,13143558,7426739,11914718,357442,7486018,7848024,0.61,0.6395,2024-09,BLD-B
32,03.30.001,03-ENVELOPE,03.30-Glazing,Rosendin Elec.,10826180,11641856,12449786,7027291,11302773,339083,7101532,6930707,0.61,0.5953,2024-09,BLD-B
33,04.10.001,04-MEP,04.10-Mechanical,Skanska USA Building,45091589,45262579,45351212,26864241,43944251,1318328,27610173,29735713,0.61,0.657,2024-08,BLD-B
34,04.20.001,04-MEP,04.20-Electrical,GAYLOR ELECTRIC,40601830,41033267,40825611,24208513,39838123,1195144,25030293,26177394,0.61,0.638,2024-08,BLD-B
35,04.30.001,04-MEP,04.30-Plumbing,W.S.P. Global,28806023,28214184,29322760,16947016,27392412,821772,17210652,18423007,0.61,0.653,2024-09,BLD-B
36,04.40.001,04-MEP,04.40-Fire Protection,EMCOR Group,32779389,31670692,32175077,18560818,30748245,922447,19319122,19834998,0.61,0.6263,Sep-2024,BLD-B
37,05.10.001,05-IT-INFRA,05.10-Power Distribution,Emcor Group,43593493,43930562,43452751,25237249,42651031,1279531,26797643,27003180,0.61,0.6147,2024-09,BLD-B
38,05.20.001,05-IT-INFRA,05.20-Cooling Systems,Southland Ind.,24280349,25006077,26685323,14515923,24277745,728332,15253707,15976183,0.61,0.6389,2024-09,BLD-B
39,05.30.001,05-IT-INFRA,05.30-Network Backbone,EMCOR Group,31153552,33503145,31934370,19812068,32527325,975820,20436918,19602577,0.61,0.5851,2024-08,BLD-B
40,06.10.001,06-FINISHES,06.10-Interior Finishes,GAYLOR ELECTRIC,36166017,37674978,36513996,22838036,36577649,1097329,22981737,23671639,0.61,0.6283,2024-10,BLD-B
41,06.20.001,06-FINISHES,06.20-Flooring,Power Engineers Inc.,24086471,25695532,27244554,15492956,24947118,748414,15674275,15565086,0.61,0.6058,2024-11,BLD-B
42,07.10.001,07-COMMISSIONING,07.10-Testing & Balance,Gaylor Electric,37353617,38283260,40502693,23212955,37168214,1115046,23352789,23531660,0.61,0.6147,2024-09,BLD-B
43,07.20.001,07-COMMISSIONING,07.20-Startup,Balfour Beatty,23251069,23903895,23452158,14338061,23207665,696230,14581376,14441097,0.61,0.6041,2024-09,BLD-B
44,08.10.001,08-SOFT-COSTS,08.10-A&E Fees,Power Engineers Inc.,20730608,22240924,22328394,13144879,21593130,647794,13566964,13199855,0.61,0.5935,2024-10,BLD-B
45,08.20.001,08-SOFT-COSTS,08.20-Permits & Insurance,Rosendin Electric,44736189,44082047,44057781,25874637,42798104,1283943,26890049,24764212,0.61,0.5618,2024-10,BLD-B
46,08.30.001,08-SOFT-COSTS,08.30-Owner Contingency,Cupertino Electric Inc,46551660,44991720,45597751,26622627,43681282,1310438,27444949,26447865,0.61,0.5878,2024-10,BLD-B
47,01.10.001,01-SITEWORK,01.10-Earthwork,Skanska,53574956,54661710,58373281,46948577,62829552,-8167842,40449665,41044391,0.74,0.7509,2024-12,BLD-C
48,01.20.001,01-SITEWORK,01.20-Utilities,Cupertino Electric,21124908,22222123,23652188,19413284,25542670,-3320547,16444371,15860942,0.74,0.7137,2025-02,BLD-C
49,01.30.001,01-SITEWORK,01.30-Paving,Skanska,45941682,46055826,48430478,39771479,52937731,-6881905,34081311,34908831,0.74,0.758,Dec-2024,BLD-C
50,02.10.001,02-STRUCTURE,02.10-Concrete,Telamon,34477100,36965044,38478040,30814819,42488556,-5523512,27354133,28522255,0.74,0.7716,Jan-2025,BLD-C
51,02.20.001,02-STRUCTURE,02.20-Structural Steel,EMCOR GROUP INC.,10768983,11374161,11807006,9614584,13073748,-1699587,8416879,9033901,0.74,0.7942,2024-11,BLD-C
52,02.30.001,02-STRUCTURE,02.30-Precast,DPR Construction,45243175,45697327,44131607,39528136,52525663,-6828336,33816022,36433893,0.74,0.7973,2024-12,BLD-C
53,03.10.001,03-ENVELOPE,03.10-Roofing,DPR Construction,9702918,9966735,10030104,8676626,11456017,-1489282,7375384,7212757,0.74,0.7237,Dec-2024,BLD-C
54,03.20.001,03-ENVELOPE,03.20-Cladding,Balfour Beatty Const.,22459174,22900561,23194940,19748642,26322484,-3421923,16946415,16771730,0.74,0.7324,2025-02,BLD-C
55,03.30.001,03-ENVELOPE,03.30-Glazing,SOUTHLAND INDUSTRIES,18924874,19086157,19072198,16576049,21938111,-2851954,14123756,13058712,0.74,0.6842,2024-12,BLD-C
56,04.10.001,04-MEP,04.10-Mechanical,EMCOR Group,30606286,33949547,36436288,29257927,39022468,-5072921,25122665,23456984,0.74,0.6909,2025-01,BLD-C
57,04.20.001,04-MEP,04.20-Electrical,Cupertino Electric,20849833,22083522,22140324,18968471,25383359,-3299837,16341806,15670629,0.74,0.7096,2025-01,BLD-C
58,04.30.001,04-MEP,04.30-Plumbing,Gaylor Electric Inc.,21904001,23154495,22690709,19476665,26614362,-3459867,17134326,17740976,0.74,0.7662,2025-02,BLD-C
59,04.40.001,04-MEP,04.40-Fire Protection,Cupertino Electric,21678335,21378371,21968046,18546811,24572840,-3194469,15819995,17036263,0.74,0.7969,2024-12,BLD-C
60,05.10.001,05-IT-INFRA,05.10-Power Distribution,Swinerton Builders,24036683,24452278,25446612,21258296,28106067,-3653789,18094686,17012709,0.74,0.6958,2025-02,BLD-C
61,05.20.001,05-IT-INFRA,05.20-Cooling Systems,Skanska US Building,25760746,27467237,29170865,22753646,31571537,-4104300,20325755,19070720,0.74,0.6943,2025-01,BLD-C
62,05.30.001,05-IT-INFRA,05.30-Network Backbone,WSP Global,36745151,39206176,40090255,33540119,45064570,-5858394,29012570,28623449,0.74,0.7301,2025-02,BLD-C
63,06.10.001,06-FINISHES,06.10-Interior Finishes,EMCOR,49228036,52048710,53648352,44909060,59826103,-7777393,38516045,39191653,0.74,0.753,2024-12,BLD-C
64,06.20.001,06-FINISHES,06.20-Flooring,Swinerton,12416201,13789629,13907744,11582209,15850148,-2060519,10204325,10357490,0.74,0.7511,2025-01,BLD-C
65,07.10.001,07-COMMISSIONING,07.10-Testing & Balance,Telamon Corp,50995068,51315342,53160323,43451482,58983152,-7667810,37973353,40608208,0.74,0.7913,2025-01,BLD-C
66,07.20.001,07-COMMISSIONING,07.20-Startup,DPR Construction,15235247,15049481,15410622,12512196,17298254,-2248773,11136616,10759950,0.74,0.715,2025-01,BLD-C
67,08.10.001,08-SOFT-COSTS,08.10-A&E Fees,Limbach Holdings,28953538,28017381,29291875,23152933,32203886,-4186505,20732862,21076907,0.74,0.7523,2025-01,BLD-C
68,08.20.001,08-SOFT-COSTS,08.20-Permits & Insurance,Limbach Holdings,49239614,52358803,50014706,44456249,60182532,-7823729,38745514,40334197,0.74,0.7703,Feb-2025,BLD-C
69,08.30.001,08-SOFT-COSTS,08.30-Owner Contingency,EMCOR Group,48084175,49545696,49698557,41142531,56949076,-7403380,36663815,35614105,0.74,0.7188,2024-12,BLD-C
70,01.10.001,01-SITEWORK,01.10-Earthwork,EMCOR Group,35293616,36451916,36119738,8535110,36091006,360910,8383941,8146875,0.23,0.2235,2023-11,BLD-D
71,01.20.001,01-SITEWORK,01.20-Utilities,ACCO Brands HVAC,19219554,19656601,20264823,4460689,19461981,,4521018,4519928,0.23,0.2299,Nov-2023,BLD-D
72,01.30.001,01-SITEWORK,01.30-Paving,Telamon Corporation,28279394,27036473,27824676,6030623,26768785,267688,6218389,5959005,0.23,0.2204,Dec-2023,BLD-D
73,02.10.001,02-STRUCTURE,02.10-Concrete,Gaylor Electric,20749472,20246914,20546342,4613138,20046450,200464,4656790,4818178,0.23,0.238,2023-12,BLD-D
74,02.20.001,02-STRUCTURE,02.20-Structural Steel,Power Engineers Inc.,11501697,11618971,12165272,2577609,11503932,115039,2672363,2516942,0.23,0.2166,2023-12,BLD-D
75,02.30.001,02-STRUCTURE,02.30-Precast,DPR Construction,31032269,32845909,33709819,7475112,32520702,325207,7554559,8157597,0.23,0.2484,2023-11,BLD-D
76,03.10.001,03-ENVELOPE,03.10-Roofing,Swinerton Builders,25475651,24723074,26639130,5590474,24478291,244783,5686307,5448670,0.23,0.2204,2023-11,BLD-D
77,03.20.001,03-ENVELOPE,03.20-Cladding,Telamon,34023010,34038214,35968085,7749104,33701202,,7828789,8431065,0.23,0.2477,2023-11,BLD-D
78,03.30.001,03-ENVELOPE,03.30-Glazing,Limbach Holdings,12342988,13679440,13251823,3202958,13544000,135440,3146271,3333000,0.23,0.2437,2023-12,BLD-D
79,04.10.001,04-MEP,04.10-Mechanical,Turner Electric Co.,35449243,34488692,36617144,7767465,34147220,341472,7932399,7780109,0.23,0.2256,2023-12,BLD-D
80,04.20.001,04-MEP,04.20-Electrical,Skanska USA Building,16494657,17489701,17132443,4097110,17316536,173165,4022631,3758991,0.23,0.2149,Dec-2023,BLD-D
81,04.30.001,04-MEP,04.30-Plumbing,Skanska US Building,32332984,31716992,31340759,7069085,31402962,314030,7294908,7148825,0.23,0.2254,2023-12,BLD-D
82,04.40.001,04-MEP,04.40-Fire Protection,Power Engineers Inc.,36942784,39463538,42173411,8965798,39072810,390728,9076614,8558329,0.23,0.2169,Nov-2023,BLD-D
83,05.10.001,05-IT-INFRA,05.10-Power Distribution,ACCO Brands,16764889,18401131,19742217,4139860,18218942,182189,4232260,4562479,0.23,0.2479,2023-12,BLD-D
84,05.20.001,05-IT-INFRA,05.20-Cooling Systems,Turner Electric Co.,29902307,31239200,31135008,7198936,30929901,,7185016,6950350,0.23,0.2225,2023-12,BLD-D
85,05.30.001,05-IT-INFRA,05.30-Network Backbone,Southland Ind.,31322040,34520098,35515411,8051637,34178315,341783,7939623,7935465,0.23,0.2299,2023-12,BLD-D
86,06.10.001,06-FINISHES,06.10-Interior Finishes,Swinerton Builder,31597742,31342636,32461368,7192353,31032313,310323,7208806,7599047,0.23,0.2425,2023-12,BLD-D
87,06.20.001,06-FINISHES,06.20-Flooring,WSP,26057842,27595854,28897620,6145509,27322628,273226,6347046,6017650,0.23,0.2181,2023-12,BLD-D
88,07.10.001,07-COMMISSIONING,07.10-Testing & Balance,Gaylor Electric,18712959,19246527,20302074,4340459,19055967,190560,4426701,4601332,0.23,0.2391,Dec-2023,BLD-D
89,07.20.001,07-COMMISSIONING,07.20-Startup,EMCOR Group,40777122,39017792,41148023,9040206,38631477,,8974092,8781365,0.23,0.2251,2023-11,BLD-D
90,08.10.001,08-SOFT-COSTS,08.10-A&E Fees,Limbach,16320543,16389668,16361667,3725914,16227394,162274,3769624,3875075,0.23,0.2364,2023-12,BLD-D
91,08.20.001,08-SOFT-COSTS,08.20-Permits & Insurance,Gaylor Electric,29475722,29324362,30333153,6495659,29034022,,6744603,6330944,0.23,0.2159,Dec-2023,BLD-D
92,08.30.001,08-SOFT-COSTS,08.30-Owner Contingency,Balfour Beatty Construction,12725320,12718033,13310798,2882133,12592112,125921,2925148,3133874,0.23,0.2464,2023-11,BLD-D
