pay_app_id,period,period_sequence,building_id,contractor_name,trade,scheduled_value,work_completed_this_period,work_completed_to_date,stored_materials,total_earned,retainage_pct,retainage_held,net_payment_due,pay_app_status
PA-5001,2023-06,1,BLD-A,DPR Construction,GC,127561127,0,0,0,0,10.0,0,0,Certified
PA-5002,2023-07,2,BLD-A,DPR Construction,GC,127561127,38487,38487,3910,42397,10.0,4240,38157,Submitted
PA-5003,2023-08,3,BLD-A,DPR Construction,GC,127561127,140370,178857,9981,188838,10.0,18884,169954,Under Review
PA-5004,2023-09,4,BLD-A,DPR Construction,GC,127561127,218215,397072,24813,421885,10.0,42188,379697,Certified
PA-5005,2023-10,5,BLD-A,DPR Construction,GC,127561127,725816,1122888,42872,1165760,10.0,116576,1049184,Certified
PA-5006,November 2023,6,BLD-A,DPR Construction,GC,127561127,594946,1717834,37585,1755419,10.0,175542,1579877,Certified
PA-5007,2023-12,7,BLD-A,DPR Const.,GC,127561127,904834,2622668,99761,2722429,10.0,272243,2450186,Certified
PA-5008,2024-01,8,BLD-A,DPR Construction,GC,127561127,1452617,4075285,19335,4094620,10.0,409462,3685158,Certified
PA-5009,2024-02,9,BLD-A,DPR Const.,GC,127561127,2166236,6241521,152334,6393855,10.0,639386,5754469,Submitted
PA-5010,2024-03,10,BLD-A,DPR Construction,GC,127561127,2259228,8500749,132084,8632833,10.0,863283,7769550,Certified
PA-5011,2024-04,11,BLD-A,DPR Construction,GC,127561127,3422415,11923164,146545,12069709,10.0,1206971,10862738,Certified
PA-5012,May 2024,12,BLD-A,DPR Construction,GC,127561127,3334175,15257339,71101,15328440,10.0,1532844,13795596,Certified
PA-5013,June 2024,13,BLD-A,D.P.R. Construction,GC,127561127,4638698,19896037,315886,20211923,10.0,2021192,18190731,Certified
PA-5014,2024-07,14,BLD-A,DPR,GC,127561127,4652918,24548955,78528,24627483,10.0,2462748,22164735,Certified
PA-5015,2024-08,15,BLD-A,DPR Construction,GC,127561127,4693459,29242414,399300,29641714,10.0,2964171,26677543,Certified
PA-5016,September 2024,16,BLD-A,DPR Const.,GC,127561127,3739813,32982227,30425,33012652,10.0,3301265,29711387,Certified
PA-5017,2024-10,17,BLD-A,DPR Construction,GC,127561127,4721461,37703688,94243,37797931,10.0,3779793,34018138,Certified
PA-5018,2024-11,18,BLD-A,DPR Construction,GC,127561127,5381695,43085383,509365,43594748,10.0,4359475,39235273,Certified
PA-5019,December 2024,19,BLD-A,DPR Const.,GC,127561127,5830266,48915649,23377,48939026,10.0,4893903,44045123,Certified
PA-5020,2025-01,20,BLD-A,DPR Construction,GC,127561127,4377346,53292995,384498,53677493,10.0,5367749,48309744,Certified
PA-5021,February 2025,21,BLD-A,DPR Construction,GC,127561127,6298820,59591815,364881,59956696,10.0,5995670,53961026,Certified
PA-5022,March 2025,22,BLD-A,D.P.R. Construction,GC,127561127,6418221,66010036,77987,66088023,10.0,6608802,59479221,Certified
PA-5023,2023-06,1,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,0,0,0,0,10.0,0,0,Certified
PA-5024,2023-07,2,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,19038,19038,200,19238,10.0,1924,17314,Certified
PA-5025,2023-08,3,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,83973,103011,6431,109442,10.0,10944,98498,Certified
PA-5026,September 2023,4,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,314176,417187,33738,450925,10.0,45092,405833,Certified
PA-5027,October 2023,5,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,422589,839776,9462,849238,10.0,84924,764314,Certified
PA-5028,2023-11,6,BLD-A,LIMBACH HOLDINGS,Sub-Plumbing,120261557,894099,1733875,16215,1750090,10.0,175009,1575081,Certified
PA-5029,2023-12,7,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,1203610,2937485,85176,3022661,10.0,302266,2720395,Submitted
PA-5030,2024-01,8,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,1313739,4251224,136665,4387889,10.0,438789,3949100,Certified
PA-5031,2024-02,9,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,1453092,5704316,124554,5828870,10.0,582887,5245983,Submitted
PA-5032,2024-03,10,BLD-A,Limbach,Sub-Plumbing,120261557,2436220,8140536,35164,8175700,10.0,817570,7358130,Disputed
PA-5033,2024-04,11,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,2660917,10801453,135188,10936641,10.0,1093664,9842977,Disputed
PA-5034,2024-05,12,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,3478610,14280063,107650,14387713,10.0,1438771,12948942,Certified
PA-5035,June 2024,13,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,3021085,17301148,118231,17419379,10.0,1741938,15677441,Under Review
PA-5036,2024-07,14,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,4534833,21835981,284368,22120349,10.0,2212035,19908314,Certified
PA-5037,2024-08,15,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,4650692,26486673,524403,27011076,10.0,2701108,24309968,Certified
PA-5038,2024-09,16,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,3909189,30395862,161310,30557172,10.0,3055717,27501455,Certified
PA-5039,October 2024,17,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,4346235,34742097,143642,34885739,10.0,3488574,31397165,Submitted
PA-5040,November 2024,18,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,4032138,38774235,160396,38934631,10.0,3893463,35041168,Under Review
PA-5041,2024-12,19,BLD-A,Limbach Holding,Sub-Plumbing,120261557,5507516,44281751,540212,44821963,10.0,4482196,40339767,Under Review
PA-5042,2025-01,20,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,6779507,51061258,185453,51246711,10.0,5124671,46122040,Submitted
PA-5043,February 2025,21,BLD-A,Limbach Holdings,Sub-Plumbing,120261557,5184678,56245936,376395,56622331,10.0,5662233,50960098,Under Review
PA-5044,2025-03,22,BLD-A,Limbach,Sub-Plumbing,120261557,5137902,61383838,318448,61702286,10.0,6170229,55532057,Certified
PA-5045,June 2023,1,BLD-A,EMCOR,Sub-MEP,98963543,0,0,0,0,10.0,0,0,Submitted
PA-5046,2023-07,2,BLD-A,Emcor Group,Sub-MEP,98963543,21067,21067,2321,23388,10.0,2339,21049,Certified
PA-5047,2023-08,3,BLD-A,EMCOR Group,Sub-MEP,98963543,95851,116918,352,117270,10.0,11727,105543,Certified
PA-5048,September 2023,4,BLD-A,EMCOR Group,Sub-MEP,98963543,279346,396264,11724,407988,10.0,40799,367189,Submitted
PA-5049,October 2023,5,BLD-A,EMCOR Group,Sub-MEP,98963543,407048,803312,18882,822194,10.0,82219,739975,Disputed
PA-5050,November 2023,6,BLD-A,EMCOR Group,Sub-MEP,98963543,761295,1564607,61911,1626518,10.0,162652,1463866,Certified
PA-5051,2023-12,7,BLD-A,EMCOR Group,Sub-MEP,98963543,1068668,2633275,1141,2634416,10.0,263442,2370974,Certified
PA-5052,2024-01,8,BLD-A,EMCOR Group,Sub-MEP,98963543,734020,3367295,70914,3438209,10.0,343821,3094388,Certified
PA-5053,February 2024,9,BLD-A,EMCOR Group,Sub-MEP,98963543,1311720,4679015,54889,4733904,10.0,473390,4260514,Submitted
PA-5054,2024-03,10,BLD-A,EMCOR Group,Sub-MEP,98963543,2024501,6703516,24856,6728372,10.0,672837,6055535,Submitted
PA-5055,April 2024,11,BLD-A,EMCOR,Sub-MEP,98963543,2009095,8712611,146837,8859448,10.0,885945,7973503,Certified
PA-5056,2024-05,12,BLD-A,EMCOR Group,Sub-MEP,98963543,1983274,10695885,65897,10761782,10.0,1076178,9685604,Submitted
PA-5057,June 2024,13,BLD-A,EMCOR Group,Sub-MEP,98963543,2247115,12943000,64798,13007798,10.0,1300780,11707018,Submitted
PA-5058,July 2024,14,BLD-A,EMCOR Group,Sub-MEP,98963543,2737539,15680539,45967,15726506,10.0,1572651,14153855,Certified
PA-5059,2024-08,15,BLD-A,EMCOR Group,Sub-MEP,98963543,4077317,19757856,360467,20118323,10.0,2011832,18106491,Submitted
PA-5060,2024-09,16,BLD-A,EMCOR Group,Sub-MEP,98963543,3519642,23277498,289871,23567369,10.0,2356737,21210632,Under Review
PA-5061,2024-10,17,BLD-A,EMCOR Group,Sub-MEP,98963543,3353179,26630677,68399,26699076,10.0,2669908,24029168,Certified
PA-5062,2024-11,18,BLD-A,EMCOR Group,Sub-MEP,98963543,4327183,30957860,376562,31334422,10.0,3133442,28200980,Under Review
PA-5063,December 2024,19,BLD-A,EMCOR Group,Sub-MEP,98963543,5546285,36504145,147922,36652067,10.0,3665207,32986860,Certified
PA-5064,2025-01,20,BLD-A,EMCOR,Sub-MEP,98963543,5210700,41714845,366148,42080993,10.0,4208099,37872894,Under Review
PA-5065,2025-02,21,BLD-A,EMCOR Group,Sub-MEP,98963543,5323665,47038510,45495,47084005,10.0,4708400,42375605,Under Review
PA-5066,2025-03,22,BLD-A,EMCOR,Sub-MEP,98963543,3926168,50964678,25471,50990149,10.0,5099015,45891134,Certified
PA-5067,June 2023,1,BLD-A,Gaylor Elec,Sub-Electrical,126337092,0,0,0,0,10.0,0,0,Certified
PA-5068,2023-07,2,BLD-A,Gaylor Electric,Sub-Electrical,126337092,23226,23226,584,23810,10.0,2381,21429,Certified
PA-5069,2023-08,3,BLD-A,Gaylor Electric,Sub-Electrical,126337092,161931,185157,2515,187672,10.0,18767,168905,Certified
PA-5070,2023-09,4,BLD-A,Gaylor Electric,Sub-Electrical,126337092,238811,423968,15297,439265,10.0,43926,395339,Under Review
PA-5071,October 2023,5,BLD-A,Gaylor Electric,Sub-Electrical,126337092,581169,1005137,1249,1006386,10.0,100639,905747,Certified
PA-5072,2023-11,6,BLD-A,Gaylor Elec,Sub-Electrical,126337092,886878,1892015,10931,1902946,10.0,190295,1712651,Submitted
PA-5073,2023-12,7,BLD-A,GAYLOR ELECTRIC,Sub-Electrical,126337092,890553,2782568,77781,2860349,10.0,286035,2574314,Disputed
PA-5074,January 2024,8,BLD-A,Gaylor Electric,Sub-Electrical,126337092,1456742,4239310,62800,4302110,10.0,430211,3871899,Under Review
PA-5075,February 2024,9,BLD-A,Gaylor Electric,Sub-Electrical,126337092,1576801,5816111,137592,5953703,10.0,595370,5358333,Certified
PA-5076,March 2024,10,BLD-A,Gaylor Electric,Sub-Electrical,126337092,1717403,7533514,134069,7667583,10.0,766758,6900825,Certified
PA-5077,2024-04,11,BLD-A,Gaylor Electric,Sub-Electrical,126337092,2344809,9878323,279880,10158203,10.0,1015820,9142383,Certified
PA-5078,2024-05,12,BLD-A,Gaylor Electric,Sub-Electrical,126337092,3351378,13229701,152925,13382626,10.0,1338263,12044363,Certified
PA-5079,2024-06,13,BLD-A,Gaylor Electric,Sub-Electrical,126337092,4074620,17304321,147232,17451553,10.0,1745155,15706398,Certified
PA-5080,July 2024,14,BLD-A,Gaylor Electric,Sub-Electrical,126337092,3714997,21019318,370305,21389623,10.0,2138962,19250661,Certified
PA-5081,August 2024,15,BLD-A,GAYLOR ELECTRIC,Sub-Electrical,126337092,2918570,23937888,69572,24007460,10.0,2400746,21606714,Disputed
PA-5082,2024-09,16,BLD-A,Gaylor Electric,Sub-Electrical,126337092,4148698,28086586,79841,28166427,10.0,2816643,25349784,Submitted
PA-5083,October 2024,17,BLD-A,GAYLOR ELECTRIC,Sub-Electrical,126337092,4526636,32613222,6925,32620147,10.0,3262015,29358132,Submitted
PA-5084,2024-11,18,BLD-A,Gaylor Electric Inc.,Sub-Electrical,126337092,3630717,36243939,222943,36466882,10.0,3646688,32820194,Certified
PA-5085,December 2024,19,BLD-A,Gaylor Electric,Sub-Electrical,126337092,6077881,42321820,192638,42514458,10.0,4251446,38263012,Under Review
PA-5086,2025-01,20,BLD-A,Gaylor Elec,Sub-Electrical,126337092,6516528,48838348,529220,49367568,10.0,4936757,44430811,Certified
PA-5087,2025-02,21,BLD-A,Gaylor Electric,Sub-Electrical,126337092,4669012,53507360,184143,53691503,10.0,5369150,48322353,Certified
PA-5088,March 2025,22,BLD-A,Gaylor Electric,Sub-Electrical,126337092,6295513,59802873,258914,60061787,10.0,6006179,54055608,Certified
PA-5089,2023-06,1,BLD-B,Cupertino Electric,Sub-Electrical,35302003,0,0,0,0,5.0,0,0,Certified
PA-5090,2023-07,2,BLD-B,Cupertino Electric,Sub-Electrical,35302003,19852,19852,1856,21708,5.0,1085,20623,Under Review
PA-5091,2023-08,3,BLD-B,Cupertino Electric,Sub-Electrical,35302003,100369,120221,5818,126039,5.0,6302,119737,Certified
PA-5092,2023-09,4,BLD-B,Cupertino Electric,Sub-Electrical,35302003,135142,255363,200,255563,5.0,12778,242785,Submitted
PA-5093,2023-10,5,BLD-B,Cupertino Electric,Sub-Electrical,35302003,316378,571741,36286,608027,5.0,30401,577626,Submitted
PA-5094,2023-11,6,BLD-B,Cupertino Electric,Sub-Electrical,35302003,484230,1055971,42224,1098195,5.0,54910,1043285,Certified
PA-5095,2023-12,7,BLD-B,Cupertino Elec.,Sub-Electrical,35302003,555375,1611346,59451,1670797,5.0,83540,1587257,Certified
PA-5096,2024-01,8,BLD-B,Cupertino Electric Inc,Sub-Electrical,35302003,819308,2430654,16262,2446916,5.0,122346,2324570,Disputed
PA-5097,2024-02,9,BLD-B,Cupertino Electric Inc,Sub-Electrical,35302003,695102,3125756,53661,3179417,5.0,158971,3020446,Certified
PA-5098,2024-03,10,BLD-B,Cupertino Electric,Sub-Electrical,35302003,1135148,4260904,67899,4328803,5.0,216440,4112363,Submitted
PA-5099,2024-04,11,BLD-B,Cupertino Electric,Sub-Electrical,35302003,990694,5251598,4260,5255858,5.0,262793,4993065,Submitted
PA-5100,2024-05,12,BLD-B,Cupertino Electric,Sub-Electrical,35302003,2149155,7400753,229558,7630311,5.0,381516,7248795,Certified
PA-5101,2024-06,13,BLD-B,CUPERTINO ELECTRIC,Sub-Electrical,35302003,1759694,9160447,172434,9332881,5.0,466644,8866237,Certified
PA-5102,July 2024,14,BLD-B,Cupertino Electric,Sub-Electrical,35302003,2060677,11221124,111903,11333027,5.0,566651,10766376,Certified
PA-5103,2024-08,15,BLD-B,Cupertino Electric,Sub-Electrical,35302003,1897069,13118193,182099,13300292,5.0,665015,12635277,Certified
PA-5104,2024-09,16,BLD-B,Cupertino Electric,Sub-Electrical,35302003,2540589,15658782,250555,15909337,5.0,795467,15113870,Certified
PA-5105,October 2024,17,BLD-B,Cupertino Electric,Sub-Electrical,35302003,1504561,17163343,153861,17317204,5.0,865860,16451344,Certified
PA-5106,June 2023,1,BLD-B,EMCOR Group,Sub-MEP,54798839,0,0,0,0,10.0,0,0,Certified
PA-5107,July 2023,2,BLD-B,EMCOR Group,Sub-MEP,54798839,32670,32670,3779,36449,10.0,3645,32804,Certified
PA-5108,2023-08,3,BLD-B,EMCOR Group,Sub-MEP,54798839,120746,153416,13394,166810,10.0,16681,150129,Submitted
PA-5109,2023-09,4,BLD-B,EMCOR Group,Sub-MEP,54798839,239097,392513,2971,395484,10.0,39548,355936,Certified
PA-5110,2023-10,5,BLD-B,Emcor Group,Sub-MEP,54798839,565935,958448,41358,999806,10.0,99981,899825,Disputed
PA-5111,2023-11,6,BLD-B,EMCOR Group,Sub-MEP,54798839,905516,1863964,14492,1878456,10.0,187846,1690610,Submitted
PA-5112,2023-12,7,BLD-B,EMCOR Group,Sub-MEP,54798839,927792,2791756,95827,2887583,10.0,288758,2598825,Certified
PA-5113,2024-01,8,BLD-B,EMCOR Group,Sub-MEP,54798839,1104128,3895884,38500,3934384,10.0,393438,3540946,Disputed
PA-5114,2024-02,9,BLD-B,EMCOR,Sub-MEP,54798839,1998436,5894320,120840,6015160,10.0,601516,5413644,Submitted
PA-5115,2024-03,10,BLD-B,EMCOR Group,Sub-MEP,54798839,2047778,7942098,231646,8173744,10.0,817374,7356370,Under Review
PA-5116,April 2024,11,BLD-B,Emcor Group,Sub-MEP,54798839,2531342,10473440,128305,10601745,10.0,1060174,9541571,Certified
PA-5117,May 2024,12,BLD-B,Emcor Group,Sub-MEP,54798839,2514497,12987937,226361,13214298,10.0,1321430,11892868,Certified
PA-5118,2024-06,13,BLD-B,EMCOR Group,Sub-MEP,54798839,2201419,15189356,53891,15243247,10.0,1524325,13718922,Certified
PA-5119,July 2024,14,BLD-B,EMCOR Group,Sub-MEP,54798839,3323742,18513098,224107,18737205,10.0,1873720,16863485,Certified
PA-5120,2024-08,15,BLD-B,Emcor Group,Sub-MEP,54798839,3399030,21912128,283939,22196067,10.0,2219607,19976460,Certified
PA-5121,2024-09,16,BLD-B,Emcor Group,Sub-MEP,54798839,4647897,26560025,174382,26734407,10.0,2673441,24060966,Certified
PA-5122,October 2024,17,BLD-B,EMCOR Group,Sub-MEP,54798839,4362550,30922575,231947,31154522,10.0,3115452,28039070,Submitted
PA-5123,June 2023,1,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,0,0,0,0,10.0,0,0,Certified
PA-5124,2023-07,2,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,26191,26191,1186,27377,10.0,2738,24639,Certified
PA-5125,2023-08,3,BLD-B,Limbach,Sub-Plumbing,57383155,125028,151219,4960,156179,10.0,15618,140561,Under Review
PA-5126,2023-09,4,BLD-B,LIMBACH HOLDINGS,Sub-Plumbing,57383155,325678,476897,24440,501337,10.0,50134,451203,Certified
PA-5127,2023-10,5,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,390551,867448,24623,892071,10.0,89207,802864,Submitted
PA-5128,2023-11,6,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,604495,1471943,29264,1501207,10.0,150121,1351086,Submitted
PA-5129,2023-12,7,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,878285,2350228,100157,2450385,10.0,245038,2205347,Certified
PA-5130,2024-01,8,BLD-B,LIMBACH HOLDINGS,Sub-Plumbing,57383155,1634040,3984268,22495,4006763,10.0,400676,3606087,Certified
PA-5131,2024-02,9,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,2059640,6043908,168697,6212605,10.0,621260,5591345,Under Review
PA-5132,2024-03,10,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,1901569,7945477,64538,8010015,10.0,801002,7209013,Certified
PA-5133,2024-04,11,BLD-B,LIMBACH HOLDINGS,Sub-Plumbing,57383155,2712564,10658041,14274,10672315,10.0,1067232,9605083,Certified
PA-5134,2024-05,12,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,2270344,12928385,210684,13139069,10.0,1313907,11825162,Certified
PA-5135,2024-06,13,BLD-B,LIMBACH HOLDINGS,Sub-Plumbing,57383155,2837862,15766247,233410,15999657,10.0,1599966,14399691,Under Review
PA-5136,July 2024,14,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,3469952,19236199,340092,19576291,10.0,1957629,17618662,Certified
