pay_app_id,period,period_sequence,building_id,contractor_name,trade,scheduled_value,work_completed_this_period,work_completed_to_date,stored_materials,total_earned,retainage_pct,retainage_held,net_payment_due,pay_app_status
PA-5137,August 2024,15,BLD-B,Limbach,Sub-Plumbing,57383155,3160792,22396991,27783,22424774,10.0,2242477,20182297,Certified
PA-5138,2024-09,16,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,2594253,24991244,120799,25112043,10.0,2511204,22600839,Certified
PA-5139,2024-10,17,BLD-B,Limbach Holdings,Sub-Plumbing,57383155,3765402,28756646,289826,29046472,10.0,2904647,26141825,Certified
PA-5140,2023-06,1,BLD-B,Skanska USA Building,GC,86266472,0,0,0,0,5.0,0,0,Certified
PA-5141,July 2023,2,BLD-B,Skanska USA,GC,86266472,59055,59055,5826,64881,5.0,3244,61637,Certified
PA-5142,2023-08,3,BLD-B,Skanska US Building,GC,86266472,196614,255669,12876,268545,5.0,13427,255118,Under Review
PA-5143,2023-09,4,BLD-B,Skanska US Building,GC,86266472,607246,862915,47215,910130,5.0,45506,864624,Certified
PA-5144,2023-10,5,BLD-B,Skanska USA,GC,86266472,550581,1413496,26037,1439533,5.0,71977,1367556,Submitted
PA-5145,2023-11,6,BLD-B,Skanska USA Building,GC,86266472,1335046,2748542,66110,2814652,5.0,140733,2673919,Certified
PA-5146,December 2023,7,BLD-B,Skanska USA Building,GC,86266472,1434833,4183375,33459,4216834,5.0,210842,4005992,Under Review
PA-5147,2024-01,8,BLD-B,Skanska USA Building,GC,86266472,2793584,6976959,333324,7310283,5.0,365514,6944769,Certified
PA-5148,2024-02,9,BLD-B,Skanska USA,GC,86266472,1652176,8629135,143856,8772991,5.0,438650,8334341,Submitted
PA-5149,March 2024,10,BLD-B,Skanska USA Building,GC,86266472,2384943,11014078,19979,11034057,5.0,551703,10482354,Certified
PA-5150,2024-04,11,BLD-B,Skanska USA Building,GC,86266472,4066868,15080946,74372,15155318,5.0,757766,14397552,Disputed
PA-5151,2024-05,12,BLD-B,Skanska USA Building,GC,86266472,2984974,18065920,281421,18347341,5.0,917367,17429974,Certified
PA-5152,2024-06,13,BLD-B,Skanska USA Building,GC,86266472,4179860,22245780,166306,22412086,5.0,1120604,21291482,Submitted
PA-5153,July 2024,14,BLD-B,Skanska USA,GC,86266472,4069518,26315298,315250,26630548,5.0,1331527,25299021,Under Review
PA-5154,2024-08,15,BLD-B,Skanska USA Building,GC,86266472,4271978,30587276,321228,30908504,5.0,1545425,29363079,Submitted
PA-5155,2024-09,16,BLD-B,Skanska USA,GC,86266472,5931265,36518541,412034,36930575,5.0,1846529,35084046,Certified
PA-5156,2024-10,17,BLD-B,Skanska USA Building,GC,86266472,5985890,42504431,339115,42843546,5.0,2142177,40701369,Certified
PA-5157,2023-06,1,BLD-C,Gaylor Electric,Sub-Electrical,32043150,0,0,0,0,10.0,0,0,Certified
PA-5158,2023-07,2,BLD-C,Gaylor Electric,Sub-Electrical,32043150,10841,10841,233,11074,10.0,1107,9967,Disputed
PA-5159,August 2023,3,BLD-C,Gaylor Electric,Sub-Electrical,32043150,49303,60144,2123,62267,10.0,6227,56040,Certified
PA-5160,2023-09,4,BLD-C,Gaylor Electric,Sub-Electrical,32043150,76782,136926,1905,138831,10.0,13883,124948,Certified
PA-5161,2023-10,5,BLD-C,Gaylor Electric,Sub-Electrical,32043150,141960,278886,16705,295591,10.0,29559,266032,Certified
PA-5162,2023-11,6,BLD-C,GAYLOR ELECTRIC,Sub-Electrical,32043150,340764,619650,10767,630417,10.0,63042,567375,Certified
PA-5163,December 2023,7,BLD-C,Gaylor Electric,Sub-Electrical,32043150,427662,1047312,3995,1051307,10.0,105131,946176,Certified
PA-5164,2024-01,8,BLD-C,Gaylor Electric,Sub-Electrical,32043150,495249,1542561,20505,1563066,10.0,156307,1406759,Certified
PA-5165,2024-02,9,BLD-C,Gaylor Elec,Sub-Electrical,32043150,729576,2272137,20135,2292272,10.0,229227,2063045,Certified
PA-5166,March 2024,10,BLD-C,Gaylor Electric,Sub-Electrical,32043150,718122,2990259,10197,3000456,10.0,300046,2700410,Submitted
PA-5167,April 2024,11,BLD-C,Gaylor Electric,Sub-Electrical,32043150,852163,3842422,21546,3863968,10.0,386397,3477571,Certified
PA-5168,2024-05,12,BLD-C,GAYLOR ELECTRIC,Sub-Electrical,32043150,740207,4582629,14312,4596941,10.0,459694,4137247,Certified
PA-5169,2024-06,13,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1011892,5594521,62734,5657255,10.0,565726,5091529,Certified
PA-5170,2024-07,14,BLD-C,GAYLOR ELECTRIC,Sub-Electrical,32043150,1624664,7219185,160121,7379306,10.0,737931,6641375,Disputed
PA-5171,2024-08,15,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1477691,8696876,147242,8844118,10.0,884412,7959706,Submitted
PA-5172,2024-09,16,BLD-C,Gaylor Electric Inc.,Sub-Electrical,32043150,1215223,9912099,38574,9950673,10.0,995067,8955606,Certified
PA-5173,October 2024,17,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1075336,10987435,17061,11004496,10.0,1100450,9904046,Under Review
PA-5174,November 2024,18,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1900760,12888195,138112,13026307,10.0,1302631,11723676,Certified
PA-5175,December 2024,19,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1970291,14858486,177890,15036376,10.0,1503638,13532738,Under Review
PA-5176,2025-01,20,BLD-C,Gaylor Electric,Sub-Electrical,32043150,1394525,16253011,156923,16409934,10.0,1640993,14768941,Certified
PA-5177,2023-06,1,BLD-C,Rosendin Electric,Sub-Electrical,97372864,0,0,0,0,10.0,0,0,Submitted
PA-5178,July 2023,2,BLD-C,Rosendin Electric,Sub-Electrical,97372864,40678,40678,477,41155,10.0,4116,37039,Certified
PA-5179,2023-08,3,BLD-C,Rosendin Electric Inc.,Sub-Electrical,97372864,149890,190568,15770,206338,10.0,20634,185704,Submitted
PA-5180,2023-09,4,BLD-C,Rosendin,Sub-Electrical,97372864,208029,398597,12975,411572,10.0,41157,370415,Certified
PA-5181,October 2023,5,BLD-C,Rosendin Electric,Sub-Electrical,97372864,383438,782035,26934,808969,10.0,80897,728072,Certified
PA-5182,November 2023,6,BLD-C,Rosendin Electric,Sub-Electrical,97372864,962024,1744059,45883,1789942,10.0,178994,1610948,Certified
PA-5183,2023-12,7,BLD-C,Rosendin Electric,Sub-Electrical,97372864,906058,2650117,52598,2702715,10.0,270272,2432443,Submitted
PA-5184,January 2024,8,BLD-C,Rosendin Electric Inc.,Sub-Electrical,97372864,1218967,3869084,126358,3995442,10.0,399544,3595898,Under Review
PA-5185,2024-02,9,BLD-C,Rosendin Electric,Sub-Electrical,97372864,1399717,5268801,132035,5400836,10.0,540084,4860752,Submitted
PA-5186,2024-03,10,BLD-C,Rosendin Electric,Sub-Electrical,97372864,1578727,6847528,120465,6967993,10.0,696799,6271194,Certified
PA-5187,2024-04,11,BLD-C,Rosendin Electric,Sub-Electrical,97372864,2448653,9296181,77307,9373488,10.0,937349,8436139,Submitted
PA-5188,May 2024,12,BLD-C,Rosendin Electric,Sub-Electrical,97372864,3701668,12997849,291473,13289322,10.0,1328932,11960390,Certified
PA-5189,June 2024,13,BLD-C,Rosendin Electric,Sub-Electrical,97372864,3585358,16583207,212699,16795906,10.0,1679591,15116315,Under Review
PA-5190,2024-07,14,BLD-C,Rosendin Electric,Sub-Electrical,97372864,3458176,20041383,325328,20366711,10.0,2036671,18330040,Certified
PA-5191,2024-08,15,BLD-C,Rosendin,Sub-Electrical,97372864,4319627,24361010,339533,24700543,10.0,2470054,22230489,Submitted
PA-5192,2024-09,16,BLD-C,Rosendin Electric,Sub-Electrical,97372864,3846603,28207613,270530,28478143,10.0,2847814,25630329,Certified
PA-5193,2024-10,17,BLD-C,Rosendin,Sub-Electrical,97372864,3227128,31434741,321331,31756072,10.0,3175607,28580465,Certified
PA-5194,November 2024,18,BLD-C,Rosendin Electric Inc.,Sub-Electrical,97372864,5970625,37405366,289425,37694791,10.0,3769479,33925312,Certified
PA-5195,2024-12,19,BLD-C,Rosendin Electric,Sub-Electrical,97372864,3372932,40778298,383306,41161604,10.0,4116160,37045444,Under Review
PA-5196,2025-01,20,BLD-C,Rosendin Electric,Sub-Electrical,97372864,5913347,46691645,492600,47184245,10.0,4718424,42465821,Submitted
PA-5197,2023-06,1,BLD-C,Southland,Sub-Mechanical,87597525,0,0,0,0,10.0,0,0,Certified
PA-5198,2023-07,2,BLD-C,Southland Industries,Sub-Mechanical,87597525,40780,40780,1125,41905,10.0,4190,37715,Certified
PA-5199,August 2023,3,BLD-C,Southland Industries,Sub-Mechanical,87597525,92098,132878,2744,135622,10.0,13562,122060,Submitted
PA-5200,2023-09,4,BLD-C,Southland Industries,Sub-Mechanical,87597525,222272,355150,12711,367861,10.0,36786,331075,Certified
PA-5201,2023-10,5,BLD-C,SOUTHLAND INDUSTRIES,Sub-Mechanical,87597525,617819,972969,67460,1040429,10.0,104043,936386,Certified
PA-5202,2023-11,6,BLD-C,Southland Industries,Sub-Mechanical,87597525,557924,1530893,55900,1586793,10.0,158679,1428114,Submitted
PA-5203,2023-12,7,BLD-C,SOUTHLAND INDUSTRIES,Sub-Mechanical,87597525,669024,2199917,76733,2276650,10.0,227665,2048985,Disputed
PA-5204,2024-01,8,BLD-C,Southland Industries,Sub-Mechanical,87597525,1522637,3722554,57632,3780186,10.0,378019,3402167,Certified
PA-5205,2024-02,9,BLD-C,Southland Industries,Sub-Mechanical,87597525,1293056,5015610,118588,5134198,10.0,513420,4620778,Submitted
PA-5206,2024-03,10,BLD-C,Southland,Sub-Mechanical,87597525,1573013,6588623,79879,6668502,10.0,666850,6001652,Certified
PA-5207,2024-04,11,BLD-C,Southland Industries,Sub-Mechanical,87597525,2378690,8967313,278737,9246050,10.0,924605,8321445,Submitted
PA-5208,2024-05,12,BLD-C,Southland Industries,Sub-Mechanical,87597525,1761264,10728577,122797,10851374,10.0,1085137,9766237,Certified
PA-5209,2024-06,13,BLD-C,Southland Industries,Sub-Mechanical,87597525,2909950,13638527,164591,13803118,10.0,1380312,12422806,Certified
PA-5210,2024-07,14,BLD-C,Southland Ind.,Sub-Mechanical,87597525,2967899,16606426,132597,16739023,10.0,1673902,15065121,Certified
PA-5211,2024-08,15,BLD-C,Southland Industries,Sub-Mechanical,87597525,4993322,21599748,487862,22087610,10.0,2208761,19878849,Certified
PA-5212,2024-09,16,BLD-C,Southland Industries,Sub-Mechanical,87597525,4322107,25921855,414942,26336797,10.0,2633680,23703117,Certified
PA-5213,2024-10,17,BLD-C,Southland Industries,Sub-Mechanical,87597525,3492028,29413883,374319,29788202,10.0,2978820,26809382,Certified
PA-5214,November 2024,18,BLD-C,Southland Ind.,Sub-Mechanical,87597525,3911220,33325103,402935,33728038,10.0,3372804,30355234,Certified
PA-5215,2024-12,19,BLD-C,Southland,Sub-Mechanical,87597525,5132694,38457797,387947,38845744,10.0,3884574,34961170,Certified
PA-5216,2025-01,20,BLD-C,Southland Industries,Sub-Mechanical,87597525,4952360,43410157,204517,43614674,10.0,4361467,39253207,Submitted
PA-5217,2023-06,1,BLD-C,DPR Construction,GC,74944483,0,0,0,0,10.0,0,0,Certified
PA-5218,2023-07,2,BLD-C,DPR Construction,GC,74944483,19741,19741,1099,20840,10.0,2084,18756,Certified
PA-5219,2023-08,3,BLD-C,DPR Construction,GC,74944483,124628,144369,9157,153526,10.0,15353,138173,Certified
PA-5220,2023-09,4,BLD-C,DPR Construction,GC,74944483,193182,337551,15138,352689,10.0,35269,317420,Certified
PA-5221,2023-10,5,BLD-C,DPR Construction,GC,74944483,528015,865566,59482,925048,10.0,92505,832543,Certified
PA-5222,November 2023,6,BLD-C,D.P.R. Construction,GC,74944483,535382,1400948,8033,1408981,10.0,140898,1268083,Submitted
PA-5223,December 2023,7,BLD-C,DPR Construction,GC,74944483,571517,1972465,7065,1979530,10.0,197953,1781577,Certified
PA-5224,January 2024,8,BLD-C,DPR Const.,GC,74944483,777634,2750099,71386,2821485,10.0,282148,2539337,Certified
PA-5225,2024-02,9,BLD-C,DPR Construction,GC,74944483,1720928,4471027,47365,4518392,10.0,451839,4066553,Certified
PA-5226,2024-03,10,BLD-C,DPR Construction,GC,74944483,1573889,6044916,6640,6051556,10.0,605156,5446400,Under Review
PA-5227,2024-04,11,BLD-C,D.P.R. Construction,GC,74944483,2209657,8254573,247886,8502459,10.0,850246,7652213,Certified
PA-5228,2024-05,12,BLD-C,DPR Construction,GC,74944483,2428652,10683225,218261,10901486,10.0,1090149,9811337,Certified
PA-5229,June 2024,13,BLD-C,DPR,GC,74944483,3008177,13691402,173867,13865269,10.0,1386527,12478742,Certified
PA-5230,2024-07,14,BLD-C,DPR Construction,GC,74944483,2334497,16025899,26,16025925,10.0,1602592,14423333,Certified
PA-5231,2024-08,15,BLD-C,DPR Construction,GC,74944483,2629518,18655417,290958,18946375,10.0,1894638,17051737,Certified
PA-5232,September 2024,16,BLD-C,DPR Construction,GC,74944483,3012686,21668103,83590,21751693,10.0,2175169,19576524,Certified
PA-5233,2024-10,17,BLD-C,DPR Construction,GC,74944483,3534121,25202224,69242,25271466,10.0,2527147,22744319,Certified
PA-5234,2024-11,18,BLD-C,DPR Construction,GC,74944483,3054291,28256515,87803,28344318,10.0,2834432,25509886,Submitted
PA-5235,2024-12,19,BLD-C,DPR Construction,GC,74944483,3866931,32123446,344742,32468188,10.0,3246819,29221369,Under Review
PA-5236,2025-01,20,BLD-C,D.P.R. Construction,GC,74944483,2841711,34965157,217184,35182341,10.0,3518234,31664107,Certified
PA-5237,June 2023,1,BLD-C,LIMBACH HOLDINGS,Sub-Plumbing,51209622,0,0,0,0,10.0,0,0,Certified
PA-5238,July 2023,2,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,10795,10795,19,10814,10.0,1081,9733,Submitted
PA-5239,August 2023,3,BLD-C,Limbach,Sub-Plumbing,51209622,66627,77422,5572,82994,10.0,8299,74695,Certified
PA-5240,September 2023,4,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,156701,234123,8841,242964,10.0,24296,218668,Submitted
PA-5241,October 2023,5,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,286473,520596,26406,547002,10.0,54700,492302,Certified
PA-5242,2023-11,6,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,405998,926594,22452,949046,10.0,94905,854141,Disputed
PA-5243,2023-12,7,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,601615,1528209,22532,1550741,10.0,155074,1395667,Certified
PA-5244,2024-01,8,BLD-C,Limbach,Sub-Plumbing,51209622,973076,2501285,29579,2530864,10.0,253086,2277778,Under Review
PA-5245,2024-02,9,BLD-C,Limbach Holding,Sub-Plumbing,51209622,709221,3210506,53865,3264371,10.0,326437,2937934,Certified
PA-5246,2024-03,10,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,1016229,4226735,118147,4344882,10.0,434488,3910394,Submitted
PA-5247,2024-04,11,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,1188348,5415083,35468,5450551,10.0,545055,4905496,Certified
PA-5248,2024-05,12,BLD-C,LIMBACH HOLDINGS,Sub-Plumbing,51209622,2202993,7618076,15875,7633951,10.0,763395,6870556,Submitted
PA-5249,2024-06,13,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,1280028,8898104,150789,9048893,10.0,904889,8144004,Submitted
PA-5250,2024-07,14,BLD-C,Limbach,Sub-Plumbing,51209622,1731933,10630037,143248,10773285,10.0,1077328,9695957,Certified
PA-5251,August 2024,15,BLD-C,Limbach Holding,Sub-Plumbing,51209622,1939514,12569551,162230,12731781,10.0,1273178,11458603,Certified
PA-5252,2024-09,16,BLD-C,LIMBACH HOLDINGS,Sub-Plumbing,51209622,2494946,15064497,179241,15243738,10.0,1524374,13719364,Certified
PA-5253,October 2024,17,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,1961305,17025802,86402,17112204,10.0,1711220,15400984,Certified
PA-5254,2024-11,18,BLD-C,LIMBACH HOLDINGS,Sub-Plumbing,51209622,1729279,18755081,177804,18932885,10.0,1893288,17039597,Certified
PA-5255,2024-12,19,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,3567454,22322535,81282,22403817,10.0,2240382,20163435,Certified
PA-5256,January 2025,20,BLD-C,Limbach Holdings,Sub-Plumbing,51209622,2167037,24489572,83741,24573313,10.0,2457331,22115982,Certified
PA-5257,2023-06,1,BLD-D,Rosendin Electric,Sub-Electrical,28643739,0,0,0,0,10.0,0,0,Submitted
PA-5258,July 2023,2,BLD-D,Rosendin Electric,Sub-Electrical,28643739,373515,373515,27160,400675,10.0,40068,360607,Certified
PA-5259,2023-08,3,BLD-D,Rosendin Electric Inc.,Sub-Electrical,28643739,1832722,2206237,17585,2223822,10.0,222382,2001440,Submitted
PA-5260,September 2023,4,BLD-D,Rosendin Electric,Sub-Electrical,28643739,4229132,6435369,403078,6838447,10.0,683845,6154602,Certified
PA-5261,October 2023,5,BLD-D,Rosendin Electric,Sub-Electrical,28643739,5419293,6588060,50683,6638743,10.0,663874,5974869,Certified
PA-5262,2023-11,6,BLD-D,Rosendin Electric,Sub-Electrical,28643739,3865769,6588060,89587,6677647,10.0,667765,6009882,Under Review
PA-5263,2023-06,1,BLD-D,Balfour Beatty Construction,GC,60871436,0,0,0,0,10.0,0,0,Certified
PA-5264,2023-07,2,BLD-D,Balfour Beatty Construction,GC,60871436,803470,803470,53026,856496,10.0,85650,770846,Certified
PA-5265,2023-08,3,BLD-D,Balfour Beatty Construction,GC,60871436,4198409,5001879,454680,5456559,10.0,545656,4910903,Submitted
PA-5266,2023-09,4,BLD-D,BALFOUR BEATTY,GC,60871436,6542375,11544254,648602,12192856,10.0,1219286,10973570,Certified
PA-5267,2023-10,5,BLD-D,Balfour Beatty Construction,GC,60871436,11999597,14000430,365876,14366306,10.0,1436631,12929675,Certified
PA-5268,2023-11,6,BLD-D,Balfour Beatty Construction,GC,60871436,13192350,14000430,943141,14943571,10.0,1494357,13449214,Certified
PA-5269,2023-06,1,BLD-D,Skanska USA Building,GC,42443845,0,0,0,0,10.0,0,0,Under Review
PA-5270,July 2023,2,BLD-D,Skanska USA Building,GC,42443845,694491,694491,47638,742129,10.0,74213,667916,Certified
PA-5271,August 2023,3,BLD-D,Skanska US Building,GC,42443845,2344768,3039259,70303,3109562,10.0,310956,2798606,Certified
PA-5272,2023-09,4,BLD-D,Skanska US Building,GC,42443845,6197825,9237084,538155,9775239,10.0,977524,8797715,Submitted
PA-5273,October 2023,5,BLD-D,Skanska USA Building,GC,42443845,6699496,9762084,516334,10278418,10.0,1027842,9250576,Certified
PA-5274,2023-11,6,BLD-D,Skanska USA Building,GC,42443845,9308686,9762084,373527,10135611,10.0,1013561,9122050,Under Review
